0,3075,2775,3200,2848
0,976,2891,1035,2952
0,1189,2893,1291,2969
0,2046,2890,2554,2981
0,2854,2887,3424,2982
0,1588,3019,1690,3096
0,2299,3041,2339,3079
0,3083,3043,3128,3080
0,978,3132,1407,3222
0,1527,3144,1559,3203
0,1068,3287,1112,3326
0,2307,3269,2365,3330
0,2970,3292,3014,3330
0,2373,3396,2405,3454
0,3267,3417,3312,3455
0,2043,3769,2075,3827
0,3065,3771,3098,3829
0,979,4266,1080,4342
0,1231,4268,1501,4326
0,3130,5151,3176,5208
0,3997,5131,4171,5204
0,985,5250,1626,5325
0,1970,5369,2940,5461
0,3086,5371,4174,5462
1,1754,1336,1813,1398
1,2170,1337,2348,1408
1,2496,1335,2651,1396
1,3461,1335,3518,1393
1,3716,1335,3774,1392
1,4053,1332,4112,1393
1,985,1463,1234,1546
1,1391,1467,1650,1523
1,1853,1462,2370,1540
1,3339,1459,3396,1518
1,3589,1460,3647,1517
1,3777,1457,3836,1519
1,3941,1457,4189,1539
1,1110,1591,1370,1648
1,2473,1585,2530,1643
1,2719,1586,2777,1643
1,3051,1583,3109,1644
1,2701,1709,3040,1788
1,3321,1707,3380,1768
1,1691,1857,1749,1916
1,2211,1834,2270,1896
1,2472,1835,2529,1893
1,999,2213,1356,2292
1,1777,2234,1835,2290
1,1956,2211,2014,2272
1,3093,2209,3152,2269
1,3783,2208,3840,2266
1,1412,2681,1456,2718
1,3327,2653,3385,2714
1,2217,2873,2318,2948
1,2347,2865,2951,2956
1,1012,3081,1433,3129
1,1588,3090,1633,3128
1,1882,3070,1984,3145
1,3245,3189,3302,3250
1,2279,3383,2864,3573
1,1015,3707,1435,3755
1,2467,3692,2731,3769
1,2848,3690,3094,3768
1,3526,3687,3827,3765
1,1342,3945,1896,4004
1,2181,4116,2996,4207
1,3158,4315,3379,4397
1,1401,4447,1556,4505
1,3763,4438,3920,4497
1,2830,4570,3077,4642
1,1877,4718,1911,4776
1,2317,4693,2375,4754
1,1746,4843,2552,5039
1,2746,4905,3463,4981
1,3131,5136,3501,5214
1,4169,5156,4205,5214
1,1103,5268,1335,5346
1,2313,5266,2535,5342
1,2310,5415,2899,5512
1,1249,5582,1893,5679
1,3359,5584,3524,5660
1,1227,5717,1384,5794
1,1522,5738,1566,5776
2,2299,1325,2866,1517
2,3097,1695,3141,1733
2,3934,1672,4197,1750
2,2066,1878,2488,2071
2,2927,1942,3092,2002
2,3293,2213,3333,2251
2,3717,2192,4175,2269
2,2173,2338,2217,2376
2,2893,2516,3201,2596
2,3921,2516,4046,2590
2,983,2638,1206,2720
2,2635,2639,2667,2698
2,1634,2785,1679,2823
2,3561,2768,3686,2842
2,3876,2768,4193,2846
2,1784,3076,3379,3269
2,1113,3381,1269,3438
2,1559,3381,1754,3457
2,3033,3403,3077,3441
2,3283,3381,3340,3440
2,3487,3382,3852,3458
2,2114,3577,3070,3659
2,1844,3793,1885,3834
2,2069,3794,2106,3835
2,2197,3972,3009,4050
2,1338,4059,1493,4117
2,2171,4168,3019,4248
2,1822,4362,1879,4422
2,2530,4364,2558,4439
2,3289,4385,3338,4440
2,1750,4479,2096,4571
2,2807,4490,3062,4565
2,1633,4675,2464,4868
2,2715,4739,3055,4817
2,3278,4738,3614,4817
2,2046,4970,2097,5029
2,2211,4969,2270,5029
2,2685,4971,2944,5052
2,3867,4970,4191,5049
2,994,5086,1612,5179
2,3250,5119,3324,5177
2,3740,5095,3799,5157
2,1565,5281,3599,5603
2,2256,5711,2940,5807
3,2161,1335,2530,1412
3,3919,1337,4180,1415
3,1084,1462,1490,1539
3,2235,1543,2926,1735
3,1231,1754,1931,1846
3,2939,1892,3195,1972
3,1375,2036,1420,2074
3,2465,2015,2540,2092
3,2751,2017,2829,2094
3,2997,2015,3535,2096
3,977,2140,1267,2220
3,1369,2160,1413,2199
3,2203,2140,2279,2217
3,2586,2141,2663,2217
3,3297,2139,3693,2218
3,1497,2263,1894,2341
3,1979,2583,2229,2660
3,2280,2586,2831,2644
3,3500,2586,3902,2661
3,1574,2709,2410,2789
3,1574,2832,1815,2909
3,2799,2858,2872,2916
3,3674,2833,3898,2910
3,2413,2989,2764,3080
3,2154,3145,2746,3236
3,2368,3327,2834,3419
3,1593,3415,1865,3506
3,2188,3506,3002,3597
3,2405,3671,2722,3748
3,2249,3827,2892,4011
3,2306,4115,2923,4298
3,1219,4398,1254,4484
3,1909,4402,2428,4495
3,2195,4594,3021,4691
3,1828,4824,3371,5038
3,1757,5268,3378,5378
3,2413,5541,2825,5633
3,1647,5712,1920,5803
3,2252,5711,2989,5803
4,1537,1338,1808,1428
4,2000,1343,2135,1419
4,1895,1492,3290,1600
4,1749,1828,3454,1934
4,1616,2030,3588,2138
4,1386,2438,1431,2475
4,2374,2417,2576,2489
4,2631,2411,2930,2488
4,3143,2411,3292,2488
4,1476,2562,1516,2601
4,2248,2648,2938,2811
4,1918,2937,1958,2975
4,1001,3041,1346,3117
4,2035,3033,2264,3122
4,3384,3037,3510,3110
4,1933,3186,1977,3224
4,2888,3161,2946,3222
4,1103,3313,1156,3368
4,1423,3284,2337,3374
4,2838,3287,3181,3358
4,4005,3304,4045,3342
4,1216,3418,1327,3492
4,1792,3436,1836,3473
4,3441,3429,3719,3486
4,1207,3540,1357,3616
4,2360,3536,2857,3614
4,3419,3555,3459,3592
4,2042,3843,3150,4007
4,1645,4115,1804,4170
4,1831,4261,3335,4453
4,1256,4549,2363,4641
4,2573,4545,3388,4638
4,3836,4970,4181,5061
4,1778,5293,1823,5330
4,3150,5253,3808,5345
4,1887,5426,3349,5639
4,1481,5717,1516,5780
4,1726,5716,2091,5781
4,2277,5736,2446,5794
4,2658,5704,3824,5793
5,2993,1328,3205,1418
5,993,1454,1415,1545
5,1706,1620,1837,1695
5,3235,1613,3671,1703
5,3728,1608,4175,1702
5,1082,1747,1143,1822
5,1336,1746,1399,1822
5,2221,1744,2773,1822
5,2145,1892,3002,2094
5,2321,2192,2725,2267
5,3122,2191,3253,2248
5,3306,2184,4191,2274
5,978,2309,2497,2401
5,2992,2335,3022,2373
5,3279,2315,3799,2391
5,983,2442,1086,2516
5,2687,2440,2906,2515
5,3565,2439,3782,2515
5,1460,2566,1522,2623
5,2581,2586,2629,2623
5,3547,2585,3612,2642
5,4057,2584,4191,2642
5,979,2690,1095,2751
5,1274,2690,1337,2747
5,1556,2692,1742,2769
5,3248,2685,3744,2763
5,979,2808,2382,2898
5,2518,2813,2923,2889
5,3942,2835,3989,2891
5,4019,2812,4179,2886
5,985,2940,1172,3016
5,2153,3091,2366,3181
5,2601,3090,3021,3180
5,2336,3245,2880,3424
5,1259,3532,1448,3602
5,2009,3543,2281,3614
5,3082,3527,4204,3624
5,1631,3667,1689,3728
5,1993,3668,2209,3743
5,2854,3654,4052,3750
5,993,3793,1716,3870
5,2142,3777,2489,3868
5,3164,3791,3335,3867
5,988,3917,1795,3995
5,2237,3920,2531,3993
5,2058,4132,3100,4314
5,1730,4569,3272,4660
5,1290,4726,1368,4783
5,1824,4883,1868,4921
5,2838,4860,3195,4941
5,3381,4860,3784,4940
5,1110,4989,1581,5065
5,1875,5144,3326,5348
5,1116,5434,1577,5510
5,1782,5426,2249,5516
5,2514,5615,2560,5672
5,2978,5590,3011,5652
5,3654,5589,3874,5666
5,4101,5610,4201,5648
5,993,5721,1152,5799
5,1391,5719,1439,5777
5,2227,5719,2287,5776
5,2406,5717,3449,5797
6,3782,1338,4192,1416
6,1979,1459,2399,1551
6,2230,1648,2932,1844
6,1759,1965,1899,2041
6,2088,2181,3052,2363
6,1488,2485,1547,2542
6,1927,2629,1984,2686
6,2429,2608,2745,2686
6,1606,2826,1651,2864
6,2656,2796,3339,2888
6,2359,2999,2833,3076
6,1319,3220,1359,3257
6,1551,3199,1583,3257
6,2421,3197,2576,3255
6,2755,3197,2998,3271
6,3363,3217,3394,3253
6,3617,3188,3856,3279
6,4136,3195,4195,3251
6,2226,3343,2257,3381
6,2463,3315,3014,3406
6,1410,3510,3766,3705
6,1082,3824,1450,3899
6,2798,3822,3180,3903
6,2063,4038,3142,4224
6,1484,4335,2215,4426
6,1573,4486,1617,4524
6,2016,4465,2459,4540
6,2023,4663,3161,4831
6,1097,4962,1639,5043
6,1791,4966,2147,5048
6,2278,4964,2468,5025
6,1743,5092,2117,5167
6,1931,5258,3286,5457
6,2138,5611,3021,5797
7,1928,1690,3219,1883
7,2054,2027,2191,2055
7,3191,2022,3235,2061
7,3001,2118,3591,2205
7,2620,2245,2952,2336
7,3212,2253,3240,2329
7,978,2396,1027,2452
7,2765,2371,3098,2461
7,3325,2378,3354,2454
7,2688,2845,2733,2883
7,2869,2818,3530,2909
7,2059,2999,3121,3142
7,1299,3269,1548,3344
7,1732,3292,1777,3350
7,1996,3269,2351,3349
7,2480,3268,2671,3329
7,3054,3260,3250,3329
7,1948,3477,3233,3672
7,1004,3702,1465,3769
7,2042,3897,2088,3936
7,2442,3878,2895,3953
7,3240,3868,3833,3958
7,1218,4002,1383,4061
7,1604,3993,2219,4082
7,2589,4023,2634,4061
7,3219,4253,3383,4334
7,1989,4573,2119,4648
7,2273,4563,3374,4659
7,1843,4772,2282,4852
7,2495,4748,2948,4900
7,3080,4772,3117,4842
7,1306,5003,1577,5079
7,1929,4993,3387,5085
7,2077,5178,3106,5367
7,1010,5403,1498,5467
7,3370,5596,3580,5673
7,2273,5719,2545,5797
7,2746,5720,2891,5795
8,2326,1154,2352,1196
8,1002,1325,1523,1416
8,1965,1334,2027,1411
8,997,1457,1377,1533
8,3404,1462,3505,1538
8,3940,1464,4181,1542
8,997,1582,1169,1658
8,1279,1594,1476,1658
8,1253,1707,1398,1782
8,2818,1704,3334,1795
8,1963,1833,2104,1909
8,2227,1834,2615,1910
8,3768,1838,4194,1915
8,1068,1967,1266,2034
8,2130,2222,2320,2288
8,2690,2212,2834,2287
8,3994,2227,4173,2293
8,1465,2328,2596,2419
8,2649,2580,3150,2647
8,3549,2572,3725,2647
8,1560,2686,2678,2778
8,1355,2837,1421,2894
8,1626,2818,1688,2895
8,2203,2830,2384,2896
8,2801,2821,2945,2896
8,4048,2824,4180,2901
8,987,2936,1624,3026
8,2296,2944,2513,3022
8,1539,3068,1601,3146
8,1849,3069,2055,3147
8,2909,3074,4010,3152
8,1996,3320,2028,3377
8,2251,3320,2433,3397
8,3480,3323,3515,3394
8,3914,3324,4165,3400
8,1379,3463,1410,3502
8,1639,3445,2144,3521
8,2819,3447,2855,3517
8,3599,3441,3727,3530
8,3869,3449,4185,3525
8,1337,3569,1372,3639
8,1588,3570,1652,3648
8,2776,3571,2878,3647
8,3597,3574,3789,3650
8,1222,3694,1449,3772
8,2813,3690,2939,3778
8,977,3817,1132,3899
8,1665,3813,2337,3905
8,2329,4017,2811,4099
8,1294,4193,1373,4274
8,2114,4195,2164,4256
8,2866,4191,2993,4279
8,3969,4201,4186,4279
8,1310,4345,1375,4374
8,3446,4322,3751,4405
8,1459,4444,1673,4525
8,2287,4441,2414,4528
8,3496,4448,3574,4528
8,1080,4569,1295,4650
8,2014,4563,2141,4654
8,3354,4575,3801,4653
8,1401,4694,2041,4777
8,1715,4819,2137,4900
8,2357,4820,2574,4900
8,2804,4821,2882,4901
8,3331,4822,3410,4902
8,4051,4820,4178,4907
8,2920,4949,3015,5007
8,3443,4944,4156,5036
8,981,5068,1060,5149
8,1427,5064,1555,5152
8,3541,5075,3635,5133
8,3753,5076,3802,5135
8,3850,5074,3929,5154
8,1067,5189,1192,5278
8,2249,5198,2344,5254
8,2958,5200,3051,5256
8,3525,5199,3706,5282
8,1517,5345,1594,5402
8,2061,5322,2379,5398
8,3674,5326,3710,5396
8,973,5444,1154,5527
8,2644,5448,2953,5525
8,3631,5474,3708,5533
8,1245,5659,1476,5739
8,2196,5633,2892,5795
9,2047,1369,3144,1529
9,1206,1681,1238,1739
9,2990,1683,3212,1761
9,3517,1706,3546,1744
9,3779,1682,4056,1769
9,1354,1805,1500,1880
9,1671,2013,1851,2078
9,2116,2198,3060,2277
9,3029,2396,3132,2471
9,1643,2510,2065,2600
9,1666,2832,2547,2922
9,2621,2834,3499,2924
9,2330,3026,2813,3150
9,1441,3214,1779,3301
9,1939,3231,2117,3294
9,2943,3370,3361,3429
9,2453,3461,3171,3554
9,3720,3467,3954,3550
9,4016,3471,4198,3561
9,984,3588,1181,3672
9,1385,3585,2108,3677
9,2612,3587,3295,3671
9,3497,3620,3570,3677
9,2894,3721,2943,3779
9,3839,3725,3888,3783
9,1112,3864,1245,3922
9,1453,3844,1935,3923
9,1997,4013,3161,4200
9,1998,4317,3025,4505
9,2265,4620,2848,4921
9,1717,5274,1787,5331
9,1966,5275,2040,5332
9,2933,5246,3234,5335
9,3404,5248,3714,5326
9,2098,5405,3081,5599
9,2164,5730,2204,5767
9,2885,5711,3285,5789
10,2361,1430,2814,1502
10,1843,1585,2067,1666
10,3019,1580,3876,1671
10,979,1708,1509,1790
10,1674,1709,1706,1766
10,2343,1710,2759,1787
10,3541,1715,3701,1769
10,983,1833,1144,1913
10,1326,1832,1455,1913
10,1707,1832,2752,1914
10,3256,1848,3480,1913
10,1660,2041,1968,2107
10,2205,2219,2944,2343
10,1789,2470,1954,2547
10,2472,2469,2533,2544
10,3242,2469,3408,2541
10,3611,2471,3911,2547
10,1278,2611,1308,2649
10,1826,2789,2092,2863
10,2181,2789,2706,2870
10,2792,2791,3306,2871
10,1418,2985,1466,3042
10,1817,3180,2105,3255
10,2194,3181,2740,3262
10,2826,3183,3363,3264
10,2658,3377,2816,3438
10,3024,3389,3821,3456
10,991,3500,1553,3575
10,2226,3502,2733,3578
10,3511,3507,4207,3586
10,1525,3709,3614,3904
10,1629,4094,3560,4261
10,1095,4397,1296,4434
10,2347,4390,2652,4455
10,1311,4502,1370,4560
10,2228,4504,2438,4580
10,2622,4504,3191,4585
10,3566,4508,3740,4565
10,3718,4628,3851,4713
10,1001,4751,1346,4824
10,1908,4873,2221,4956
10,2597,4871,3280,4963
10,1917,5034,2230,5118
10,2607,5030,3296,5124
10,1220,5208,2618,5299
10,3625,5221,4215,5302
10,1178,5339,1870,5419
10,3555,5345,4215,5427
10,1346,5464,1525,5538
10,1706,5464,2299,5545
10,2662,5458,2842,5538
10,3619,5470,3847,5552
10,1713,5581,3331,5675
10,2315,5707,3896,5803
11,1523,1359,1567,1396
11,1881,1337,1913,1394
11,2136,1334,2675,1413
11,2884,1355,2950,1412
11,4084,1318,4159,1404
11,975,1468,1328,1543
11,1633,1487,1706,1543
11,3377,1457,3500,1535
11,973,1614,1106,1671
11,1283,1613,1348,1669
11,2265,1576,3188,1666
11,1671,1781,3455,1961
11,1695,2074,3447,2266
11,2024,2401,2328,2468
11,1716,2773,3431,2967
11,1944,3110,2011,3165
11,1325,3214,1496,3273
11,2259,3204,4165,3292
11,1361,3335,2682,3421
11,1718,3522,3451,3723
11,1085,3841,1117,3898
11,1315,3839,1368,3898
11,1664,3837,2047,3914
11,3025,3836,3184,3892
11,3314,3834,3442,3914
11,3621,3832,3771,3913
11,985,3962,2329,4047
11,1632,4149,3497,4349
11,1083,4487,1388,4543
11,3821,4482,3959,4510
11,1250,4602,1554,4668
11,1724,4793,3456,4986
11,1725,5098,3457,5299
11,2190,5619,2495,5686
11,3809,5606,3964,5664
11,1292,5734,1356,5811
11,1751,5733,1961,5810
12,2089,1322,3075,1523
12,1329,1639,1365,1711
12,1579,1639,1882,1716
12,2073,1629,2612,1724
12,1349,1763,1411,1840
12,2031,1763,2210,1840
12,2090,1949,3055,2148
12,1195,2282,1259,2359
12,1912,2280,2215,2361
