0,3075,2775,3200,2848
12,2829,2279,3621,2360
12,3077,2404,3110,2463
12,3492,2404,3674,2483
12,2232,2606,2907,2773
12,2307,2896,2818,3095
12,1297,3229,1332,3302
12,1864,3227,2167,3304
12,2386,3221,2925,3313
12,976,3375,1037,3433
12,1278,3351,2752,3433
12,2990,3371,3048,3428
12,3287,3350,4158,3431
12,973,3477,1513,3558
12,1833,3477,2007,3554
12,2186,3476,2361,3553
12,2637,3476,2816,3554
12,1402,3603,1576,3680
12,1725,3602,1900,3681
12,3561,3601,4167,3678
12,971,3726,1735,3805
12,1974,3725,2403,3803
12,3304,3724,3485,3803
12,3956,3745,3988,3785
12,973,3852,1478,3931
12,1878,3852,1981,3928
12,3006,3850,3042,3924
12,3273,3850,3403,3931
12,1224,3969,2799,4063
12,1370,4095,2340,4188
12,2558,4094,3691,4187
12,1408,4227,1726,4309
12,2388,4224,2777,4307
12,2051,4349,2668,4428
12,2201,4712,2507,4769
12,3861,4688,3942,4748
12,1270,4817,1334,4894
12,1728,4815,1939,4893
12,2130,5002,3040,5194
12,1320,5333,1356,5406
12,1569,5333,1872,5410
12,2074,5326,2611,5418
12,1520,5458,1555,5530
12,2359,5458,2670,5533
12,2849,5457,3162,5533
12,3431,5457,3526,5516
12,3694,5457,3788,5515
12,2723,5573,3440,5668
12,2405,5709,2485,5790
12,3183,5707,3219,5770
13,2687,1339,2967,1419
13,3227,1340,3288,1417
13,2141,1526,3059,1719
13,1316,1874,1495,1951
13,2224,1875,2549,1952
13,3653,1877,3687,1947
13,3887,1877,4188,1952
13,1154,1992,1696,2085
13,3011,2001,3043,2058
13,3413,2001,4014,2078
13,2316,2183,2797,2379
13,1454,2493,1975,2584
13,2347,2499,2408,2577
13,3128,2520,3185,2578
13,3332,2501,3383,2559
13,4028,2501,4158,2577
13,1369,2624,1521,2683
13,1747,2624,1923,2702
13,2128,2613,2695,2704
13,3438,2625,3827,2700
13,1076,2750,1347,2828
13,2094,2770,2124,2808
13,2354,2751,2737,2827
13,3021,2750,3363,2826
13,1501,2873,1889,2949
13,4035,2876,4178,2950
13,1950,2998,1984,3070
13,2216,2999,2309,3056
13,2446,3000,2540,3056
13,3834,3001,3928,3057
13,4065,3001,4159,3058
13,1892,3123,2685,3204
13,2815,3124,2968,3182
13,3186,3124,3363,3201
13,3553,3114,4181,3204
13,1282,3248,1671,3323
13,2369,3840,2414,3878
13,3711,3814,3943,3903
13,1559,3948,1874,4025
13,3088,4064,3433,4156
13,3879,4092,3927,4147
13,1293,4195,1321,4271
13,1952,4412,1996,4450
13,3568,4384,3918,4476
13,2287,4510,2780,4602
13,3711,4516,3870,4577
13,1106,4664,1151,4721
13,2056,4728,2601,4865
13,2687,4752,3113,4831
13,1642,5110,2838,5304
13,2994,5175,3451,5231
13,1901,5475,2199,5626
13,2301,5498,3179,5630
14,2081,1331,3056,1530
14,1591,1649,1635,1687
14,3133,1630,3310,1704
14,3493,1624,3682,1685
14,1085,1759,1125,1816
14,1343,1923,3786,2120
14,1904,2223,1945,2279
14,3471,2213,3632,2294
14,1611,2343,2045,2418
14,2575,2335,3154,2427
14,3576,2340,3687,2415
14,3410,2485,3450,2523
14,1204,2614,1234,2652
14,1441,2592,1473,2650
14,1709,2592,1977,2651
14,2945,2593,3069,2671
14,3275,2590,3404,2670
14,1855,2718,2136,2798
14,2336,2717,2464,2798
14,1856,2899,3280,3067
14,1241,3179,2079,3268
14,1595,3363,3523,3532
14,1212,3669,1252,3706
14,1453,3668,1484,3707
14,2021,3648,2210,3706
14,3071,3776,3112,3832
14,1532,3939,3549,4142
14,2504,4239,3820,4390
14,1094,4582,1371,4620
14,2182,4526,3034,4677
14,1238,4813,1268,4852
14,2346,4791,2695,4870
14,993,4918,1368,4993
14,1645,4938,1674,4976
14,3040,4916,3256,4992
14,1099,5042,1976,5118
14,1804,5491,1847,5529
14,2698,5481,2975,5530
14,3712,5487,3756,5525
14,1180,5588,1260,5654
14,3944,5614,3986,5652
15,3245,1333,3330,1397
15,3900,1350,4179,1400
15,1402,1461,1450,1521
15,2270,1463,2519,1539
15,3706,1584,3791,1647
15,2630,1712,2679,1771
15,2696,2053,2741,2091
15,2884,2025,3545,2118
15,3885,2036,4167,2109
15,975,2159,1120,2235
15,1885,2239,3259,2430
15,1517,2572,1564,2631
15,1786,2550,2144,2631
15,2270,2549,2464,2611
15,2044,2737,3099,2935
15,1455,3044,1979,3137
15,2484,3049,2706,3127
15,3579,3049,3639,3111
15,972,3170,1537,3263
15,2001,3322,2047,3360
15,1633,3437,1912,3487
15,2474,3620,2654,3698
15,4019,3621,4163,3700
15,968,3764,1220,3846
15,2407,3763,2775,3840
15,3034,3742,3548,3841
15,1954,3890,2014,3950
15,2230,3890,2723,3968
15,1973,4088,3156,4257
15,1956,4367,3221,4455
15,1645,4569,1855,4647
15,2043,4567,2236,4630
15,2210,4758,2898,4851
15,1178,4961,2329,5045
15,1821,5280,1881,5344
15,2038,5275,2551,5367
15,961,5427,1006,5467
15,1482,5407,1838,5489
15,2757,5401,3107,5477
15,961,5531,1644,5613
15,2120,5684,3004,5783
16,1336,1357,1376,1396
16,2144,1358,2189,1396
16,3223,1333,3598,1409
16,2764,1482,2794,1521
16,3197,1461,3299,1537
16,3803,1454,4195,1542
16,2368,1607,2413,1645
16,3009,1587,3041,1646
16,3187,1579,3583,1667
16,3806,1587,4182,1667
16,983,1712,1551,1802
16,1678,1908,2447,1985
16,2062,2093,3114,2293
16,1497,2401,2032,2492
16,2583,2406,2636,2468
16,3568,2405,3628,2467
16,989,2524,1495,2612
16,1596,2727,1956,2805
16,2411,2731,2575,2809
16,3054,2726,3559,2808
16,990,2846,1385,2933
16,1590,2854,1651,2912
16,3256,2851,3332,2913
16,3514,2874,3556,2933
16,1179,2997,1224,3036
16,2223,2970,2916,3061
16,1850,3104,2004,3163
16,2222,3102,2284,3179
16,2684,3094,4174,3185
16,1573,3303,3581,3397
16,1214,3503,1247,3561
16,1462,3502,1860,3581
16,1637,3677,3475,3774
16,2251,3877,2936,3958
16,1276,4063,1804,4143
16,2066,4064,4176,4146
16,1673,4189,2072,4271
16,3497,4187,3573,4249
16,1782,4375,3364,4575
16,1231,4689,1289,4748
16,2501,4690,2562,4748
16,1252,4814,1651,4893
16,3554,4812,4017,4889
16,1009,4931,1090,5022
16,2119,5070,3088,5270
16,1419,5600,1464,5639
16,1839,5702,1895,5766
16,2456,5699,2541,5764
17,2130,1330,2999,1452
17,1231,1553,2087,1644
17,2141,1556,2328,1639
17,3297,1553,3510,1633
17,2020,1765,3111,1855
17,1749,1990,1794,2029
17,2196,2162,2250,2224
17,2765,2159,2849,2222
17,3102,2162,3660,2243
17,2319,2351,2824,2436
17,1097,2544,1494,2618
17,2292,2578,2322,2615
17,2138,2748,2996,2870
17,3668,2980,4184,3068
17,1067,3108,1455,3180
17,1665,3141,1697,3179
17,2666,3121,3112,3195
17,3896,3138,3927,3175
17,2347,3566,2765,3732
17,1843,3870,1891,3928
17,1892,4057,2775,4253
17,2866,4055,3253,4252
17,1128,4364,1327,4427
17,1893,4369,2050,4440
17,3036,4368,3471,4443
17,2175,4561,2622,4703
17,2752,4582,2787,4653
17,1700,4799,3428,4995
17,1460,5110,1495,5182
17,1935,5113,1974,5170
17,1977,5233,2031,5294
17,2176,5236,2234,5293
17,2832,5238,2870,5295
17,3311,5236,3376,5305
17,3608,5234,4162,5311
17,1487,5359,1553,5421
17,1765,5359,2069,5421
17,2326,5538,2826,5619
17,1325,5717,1361,5787
17,1552,5739,1593,5797
17,1998,5710,2991,5801
18,2113,1321,2634,1520
18,2731,1387,3052,1472
18,1317,1551,1353,1620
18,1537,1572,1578,1630
18,2441,1664,3411,1759
18,3687,1672,4134,1756
18,1193,1793,2283,1886
18,2326,1968,2853,2063
18,2148,2339,3004,2539
18,2062,2771,3071,2969
18,1092,3085,1487,3162
18,1865,3360,3315,3558
18,1082,3601,1465,3678
18,1965,3915,3216,4111
18,1083,4229,1240,4301
18,2674,4225,2760,4317
18,3612,4225,3783,4317
18,3350,4354,3405,4416
18,983,4479,1049,4548
18,1237,4478,1302,4539
18,2227,4478,2652,4562
18,3042,4482,3347,4551
18,3551,4475,3805,4567
18,3555,4804,3612,4861
18,4147,4804,4205,4862
18,1119,4925,1749,5007
18,3932,4951,4003,5009
18,999,5042,1247,5134
18,1433,5070,1475,5111
18,1691,5043,2749,5137
18,2061,5235,3134,5437
18,1342,5550,1522,5628
18,1921,5551,2531,5630
18,1874,5706,3298,5799
19,1441,1335,1619,1411
19,1792,1336,2138,1417
19,1625,1539,3544,1737
19,1071,1873,1253,1944
19,1675,1874,1731,1943
19,2376,2067,2770,2143
19,2745,2260,2912,2337
19,2389,2458,2779,2534
19,3215,2653,3542,2731
19,3602,2645,3799,2737
19,4018,2652,4182,2740
19,981,2773,1408,2865
19,2746,2778,2803,2836
19,2073,2980,3111,3082
19,2416,3207,2870,3284
19,2268,3395,2921,3590
19,1971,3729,3220,3940
19,2214,4216,2944,4404
19,2910,4520,2950,4618
19,3335,4520,3630,4615
19,3819,4519,4169,4621
19,1982,4751,3190,4976
19,2005,5075,3255,5297
19,1082,5458,1265,5531
19,2175,5427,3007,5571
20,1880,1157,1898,1202
20,1158,1457,1241,1521
20,2298,1583,3516,1676
20,3586,1591,3755,1653
20,3031,1859,3076,1897
20,3227,1833,3889,1926
20,2458,1963,2845,2040
20,3559,1966,3786,2031
20,2151,2087,2507,2168
20,3840,2082,4179,2175
20,975,2209,2584,2295
20,3070,2209,3871,2301
20,1288,2369,2674,2451
20,3059,2373,3094,2435
20,3280,2375,3335,2433
20,2043,2494,2203,2573
20,2389,2495,2549,2573
20,3417,2501,3650,2578
20,1299,2619,1509,2680
20,1289,2739,1489,2803
20,2024,2766,2234,2804
20,1436,2941,1882,3016
20,2029,2941,2387,3019
20,1891,3132,3266,3322
20,2870,3441,3033,3524
20,3727,3449,4197,3525
20,1356,3564,1591,3640
20,2901,3562,3360,3653
20,3427,3568,4169,3655
20,1731,3690,1767,3763
20,2047,3691,2294,3766
20,2873,3695,2998,3773
20,3221,3692,3851,3774
20,981,3813,1140,3872
20,1902,4004,3270,4196
20,2019,4309,3108,4500
20,1199,4592,1815,4693
20,2006,4621,2469,4699
20,977,4760,1022,4798
20,1422,5190,1467,5230
20,2466,5167,3127,5259
20,2348,5349,2823,5427
20,1300,5527,1341,5566
20,2098,5671,2665,5797
20,2759,5674,3066,5750
21,2576,1345,2849,1417
21,2983,1342,4179,1423
21,1641,1488,1686,1526
21,1932,1675,3216,1865
21,2147,2023,2186,2060
21,2419,2001,2878,2079
21,2099,2254,2589,2369
21,2651,2256,3094,2337
21,3028,2493,3525,2578
21,1914,2683,3251,3078
21,2577,3190,2660,3253
21,1544,3317,1736,3378
21,2742,3340,2786,3377
21,983,3438,1067,3501
21,1905,3527,3248,3716
21,2097,3874,2136,3912
21,2348,3853,2806,3930
21,2057,4049,2624,4185
21,2691,4073,3132,4151
21,2425,4457,2470,4495
21,986,4560,1348,4640
21,3010,4563,3060,4622
21,2432,5044,2477,5082
21,2627,5021,2686,5083
21,3091,5024,3559,5101
21,3914,5045,3954,5083
21,984,5267,1070,5330
21,3954,5273,4182,5354
21,2057,5588,3072,5779
22,2067,1329,3135,1518
22,3079,1653,3163,1716
22,2088,1897,3104,2097
22,1495,2241,2027,2333
22,3887,2271,4177,2331
22,3503,2484,3547,2522
22,2118,2609,2164,2667
22,2424,2584,2555,2670
22,3459,2580,3536,2647
22,3888,2611,3932,2648
22,3535,2714,3724,2775
22,1272,2834,1428,2924
22,1829,2836,2182,2925
22,1441,3070,1487,3108
22,2500,3045,2867,3137
22,1730,3253,2606,3342
22,3460,3266,3612,3353
22,3670,3267,3818,3353
22,3874,3268,4004,3353
22,992,3390,1849,3472
22,1330,3581,3873,3774
22,1316,3910,1664,3991
22,1718,3931,1757,3968
22,1962,3912,2405,3988
22,2614,3933,2645,3970
22,1633,4124,1858,4205
22,2072,4148,2114,4206
22,2335,4125,2613,4206
22,2950,4129,3011,4186
22,2561,4252,2734,4310
22,3009,4272,3054,4311
22,4026,4267,4201,4329
22,1175,4366,1555,4458
22,1814,4596,3345,4815
22,1883,4955,3267,5176
22,1449,5369,3700,5565
22,1349,5739,1380,5776
22,1820,5740,2022,5778
23,2302,1489,2965,1582
23,3392,1494,3850,1571
23,977,1645,1018,1683
23,3925,1640,3970,1678
23,1310,1862,1680,1943
23,3287,1865,3824,1952
23,980,1985,2850,2076
23,1556,2120,2389,2202
23,2610,2139,2650,2177
23,2882,2111,3553,2200
23,2124,2310,3033,2503
23,1198,2811,2243,3003
23,1755,3096,3703,3308
23,2064,3615,3121,3805
23,1811,3984,1856,4024
23,2074,3960,2532,4037
23,1179,4079,1546,4160
23,2420,4082,2945,4169
23,2040,4261,2656,4351
23,2731,4273,3160,4344
23,1901,4468,2722,4589
23,2795,4468,3270,4547
23,1937,4687,3229,4879
23,2019,4981,2498,5058
23,3623,4998,3663,5037
23,4112,4983,4205,5036
23,1003,5100,1357,5189
23,1584,5098,2242,5187
23,2335,5230,2935,5310
23,3472,5226,3672,5288
23,2048,5600,3144,5785
24,1212,1325,1575,1403
24,2327,1325,2905,1418
24,1557,1518,1945,1619
24,1896,1730,3280,1832
24,2177,2145,3034,2240
24,2729,2391,2774,2430
24,3766,2373,4121,2451
24,3329,2645,3373,2683
24,3843,2624,4196,2702
24,3744,2751,4196,2832
24,2700,3015,2745,3053
24,2911,2990,3609,3085
24,4074,2998,4175,3062
24,2119,3117,2972,3199
24,2796,3265,2841,3303
24,1666,3474,1711,3513
24,2045,3449,2703,3539
24,2175,3646,2989,3741
24,1623,3796,1668,3835
24,1891,3949,2299,4039
24,2051,4131,3059,4329
24,1102,4426,1625,4520
24,3523,4442,4044,4533
24,1867,4617,2178,4696
24,3085,4626,3433,4702
24,1765,4795,3324,4993
24,1110,5071,1643,5163
24,2195,5083,2254,5145
24,3549,5273,3610,5330
24,1843,5388,1997,5446
24,2225,5387,2286,5467
24,2669,5391,3245,5472
24,1811,5602,3323,5794
25,1205,1329,1594,1418
25,2684,1330,2863,1408
25,2939,1455,3009,1534
25,3769,1451,4023,1531
25,975,1585,1412,1665
25,1974,1575,2428,1672
25,3122,1571,3903,1667
25,1010,1881,4139,2072
25,3093,2160,3893,2260
25,1442,2460,3645,2661
25,1399,2778,1672,2856
25,2795,2768,2899,2859
25,3057,2774,3298,2849
25,1179,2958,3959,3162
25,1223,3280,1280,3337
25,1947,3277,2342,3355
25,1819,3497,3338,3697
25,1076,3812,1156,3903
25,2695,4211,2739,4248
25,2881,4187,2939,4248
25,3334,4185,3789,4263
25,4141,4207,4179,4243
25,3026,4308,3398,4385
25,3644,4310,4069,4391
25,2039,4440,2710,4520
25,3258,4439,3285,4514
25,1338,4595,2732,4796
25,1001,4901,1484,4970
25,1981,4910,2011,4948
25,2442,4879,2540,4947
25,1342,5039,2986,5241
25,1448,5359,1479,5397
25,1913,5328,2015,5396
25,1337,5489,2349,5687
25,2906,5539,3435,5632
25,2025,5730,2771,5811
