0,1811,2678,1987,2726
0,3393,2676,3496,2738
0,2262,3307,2384,3386
0,2744,3709,2943,3779
0,3366,3706,3405,3767
0,1482,3829,1529,3868
0,1740,3802,2550,3887
0,2042,3908,2081,3969
0,2897,3928,2942,3980
0,2921,4404,2960,4464
0,2407,5056,2446,5116
0,3236,5057,3303,5128
0,1167,5157,1206,5217
0,2241,5151,2816,5236
0,2405,5469,2415,5490
1,3097,970,3167,1028
1,2184,1114,2659,1197
1,2932,1121,3180,1190
1,1058,1214,1690,1299
1,1961,1239,2007,1279
1,3587,1214,3853,1298
1,1572,1313,1706,1398
1,2319,1413,2452,1497
1,3388,1412,4012,1497
1,1293,1506,1916,1598
1,1059,1612,1326,1697
1,1474,1612,1608,1696
1,1318,1706,2563,1796
1,1059,1910,1326,1995
1,2048,2033,3053,2163
1,1340,2218,1518,2303
1,3049,2223,3088,2284
1,2594,2417,2771,2503
1,2971,2418,3104,2503
1,1282,2574,3814,2705
1,2946,2772,3512,2864
1,1521,2878,1662,2962
1,1956,3027,3120,3122
1,1677,3221,1716,3260
1,1850,3200,1921,3261
1,2844,3188,3678,3280
1,1176,3296,1316,3380
1,2525,3458,2951,3544
1,3435,3459,3783,3544
1,1162,3551,1786,3643
1,1611,3727,1679,3786
1,2051,3726,2090,3786
1,1061,3812,1311,3905
1,3035,3825,3106,3886
1,2971,3920,3300,4005
1,3598,3920,4017,4006
1,1620,4111,2044,4205
1,2238,4111,2680,4204
1,2958,4212,4014,4304
1,1061,4320,1333,4404
1,3184,4320,3318,4404
1,1871,4469,3231,4565
1,1939,4746,2056,4814
1,2333,4907,2373,4967
1,3576,4910,3611,4967
1,1871,5113,3232,5210
1,1267,5527,1301,5558
1,1894,5511,1926,5558
1,2079,5510,2282,5567
1,3245,5510,3277,5559
1,1335,5610,1368,5641
1,1392,5673,2864,5751
1,1063,5765,2539,5843
2,1939,1056,2275,1149
2,2492,1718,3116,1804
2,3490,1975,3916,2058
2,2665,2179,2699,2240
2,3850,2179,4040,2240
2,1942,2377,2124,2438
2,3681,2578,3719,2638
2,2973,3628,3011,3690
2,3593,4029,3654,4087
2,3683,4119,3937,4210
2,2413,4223,2893,4310
2,3500,4224,4039,4308
2,3083,4428,3143,4487
2,3376,4426,3427,4486
2,1064,4525,1469,4602
2,1799,4547,1846,4587
2,1066,4615,1420,4688
2,1541,4647,1588,4687
2,2338,4617,2482,4706
2,3162,4617,3450,4708
2,1475,4727,1602,4785
2,1396,4816,1541,4905
2,2381,4845,2611,4885
2,3511,4826,3560,4885
2,1959,4928,2197,4997
2,3188,4947,3234,4986
2,3608,4923,3765,5017
2,1515,5021,1704,5093
2,2679,5033,3282,5121
2,3487,5035,3724,5105
2,1065,5146,1089,5203
2,2207,5127,2923,5235
2,3429,5139,3926,5225
2,1071,5251,2102,5336
2,2990,5240,3611,5349
2,1071,5353,1483,5438
2,1609,5354,2505,5439
2,1381,5456,1538,5550
2,1962,5559,2031,5618
2,2159,5647,3720,5750
3,2209,966,2493,1050
3,3771,970,3839,1029
3,1062,1072,1113,1132
3,1716,1076,1946,1142
3,3972,1267,4010,1326
3,1062,1623,1291,1708
3,3719,1625,3758,1686
3,1360,1728,1398,1788
3,2453,1727,2521,1787
3,2725,1727,2786,1786
3,2926,1721,3154,1806
3,3342,1721,3607,1805
3,3198,1826,3253,1885
3,3385,1826,3668,1897
3,1604,1926,1870,1986
3,3969,1925,4037,1984
3,2589,2025,2650,2085
3,3914,2025,3982,2084
3,1514,2121,1779,2205
3,3200,2125,3269,2185
3,3403,2125,3464,2184
3,1315,2226,1409,2297
3,1457,2226,1555,2297
3,1765,2225,1862,2297
3,2323,2224,2361,2284
3,3561,2319,4038,2403
3,1062,2419,1879,2505
3,1720,2518,2094,2603
3,3381,2523,3419,2583
3,1779,2623,1848,2682
3,1986,2622,2047,2681
3,2442,2618,2707,2702
3,3866,2621,3934,2680
3,1062,2724,1123,2783
3,1762,2921,1800,2981
3,2106,2921,2176,2981
3,2726,2915,2893,3001
3,2175,3056,2912,3141
3,2324,3200,2774,3284
3,3141,3327,3211,3386
3,1312,3527,1390,3599
3,2706,3525,2744,3585
3,3136,3525,3175,3585
3,1686,3625,1727,3687
3,2040,3626,2101,3686
3,2474,3628,2698,3696
3,3477,3645,3523,3685
3,1478,3727,1539,3786
3,1921,3721,2413,3806
3,3165,3726,3268,3785
3,3713,3824,3775,3883
3,2386,3926,2506,3996
3,2699,3926,2896,3996
3,2696,4025,2766,4084
3,2951,4025,3012,4084
3,3327,4024,3366,4084
3,1657,4250,3419,4346
3,1462,4395,1506,4440
3,1069,4498,1223,4583
3,2060,4524,2106,4579
3,3275,4501,3334,4577
3,3525,4497,3958,4580
3,1063,4599,1489,4682
3,1677,4605,1868,4679
3,1979,4598,2403,4682
3,1427,4857,1658,4942
3,1912,4845,2100,4946
3,3008,4861,3540,4944
3,1664,4960,1773,5044
3,1315,5057,1411,5121
3,1544,5055,1772,5141
3,2603,5057,2708,5120
3,2765,5062,2964,5131
3,1207,5149,1268,5221
3,1524,5149,1580,5221
3,2464,4764,2662,4833
3,2958,4759,3062,4822
3,3040,5255,3267,5340
3,3916,5260,3975,5319
3,1069,5355,1545,5440
3,3530,5354,3758,5439
3,1358,5454,1827,5539
3,2482,5559,2541,5618
3,2703,5553,2930,5638
3,1379,5654,1606,5739
3,1066,5757,1105,5817
3,1420,5758,1489,5817
3,2342,5752,2709,5838
4,1296,967,1895,1051
4,3411,972,3616,1041
4,1523,1058,2201,1151
4,2913,1070,2950,1129
4,3265,1071,3333,1130
4,1056,1165,1294,1249
4,2328,1164,2601,1250
4,1165,1270,1235,1329
4,3263,1256,3517,1348
4,3668,1270,3735,1329
4,2480,1363,3064,1448
4,1319,1459,1694,1540
4,2590,1458,2860,1531
4,3282,1471,3489,1538
4,3685,1469,3759,1540
4,1972,1706,3122,1806
4,1937,1879,1960,1937
4,3647,1866,4034,1956
4,1066,1965,1282,2058
4,1825,1979,1860,2053
4,2731,1979,2760,2036
4,2250,2076,2324,2148
4,2249,2157,2393,2259
4,2739,2264,3361,2356
4,1566,2470,1708,2555
4,2904,2470,3131,2554
4,3490,2469,3874,2555
4,1061,2576,1085,2633
4,1805,2569,2051,2654
4,3994,2594,4040,2634
4,1878,2676,2063,2740
4,1860,2834,1929,2894
4,2489,2833,2527,2893
4,3021,2835,3239,2904
4,1619,2933,1688,2993
4,2446,2928,2586,3013
4,3032,2928,3476,3015
4,1577,3029,2035,3116
4,2063,3134,2132,3193
4,2873,3133,2922,3192
4,2357,3290,2414,3352
4,3058,3292,3096,3352
4,3397,3293,3467,3352
4,1923,3393,1992,3452
4,2748,3390,2806,3452
4,3183,3388,3644,3474
4,1891,3487,2201,3571
4,3275,3492,3313,3551
4,1984,3950,2023,4010
4,2332,3951,2400,4010
4,2748,4045,2888,4130
4,3025,4051,3095,4110
4,3401,4235,3458,4296
4,1068,4336,1107,4397
4,1423,4336,1492,4397
4,2577,4332,3038,4419
4,3813,4464,3887,4486
4,2210,4532,2670,4619
4,3431,4532,4040,4619
4,1228,4634,1854,4721
4,2270,4633,3117,4718
4,3246,4624,3939,4722
4,3038,4822,3178,4905
4,1500,4928,1821,4997
4,3593,4921,4041,5008
4,1493,5025,1936,5097
4,2264,5025,2359,5097
4,3397,5025,3467,5085
4,1070,5120,1902,5207
4,2022,5127,2226,5187
4,2449,5225,2488,5284
4,2805,5225,2875,5284
4,1070,5317,1515,5405
4,1953,5325,2150,5385
4,2249,5510,2287,5570
4,2594,5510,2662,5570
4,1886,5705,2432,5790
4,2566,5656,3159,5824
5,1303,969,1519,1052
5,2972,970,3040,1028
5,1845,1192,3192,1492
5,2111,1673,2969,1768
5,2403,1821,2675,1905
5,1204,1943,1430,2030
5,3176,1963,3222,2003
5,3343,1937,4017,2025
5,2400,2095,2438,2155
5,2650,2088,3075,2174
5,3435,2087,4043,2172
5,1164,2186,1830,2279
5,2243,2319,2859,2416
5,2173,2873,2212,2933
5,2739,2874,2938,2943
5,3132,2874,3353,2933
5,1908,3093,3199,3189
5,3903,3395,4043,3453
5,1066,3489,2121,3583
5,2800,3484,3708,3584
5,1914,3933,2060,4017
5,2205,4032,2433,4116
5,1303,4132,1510,4216
5,2626,3838,2854,3907
5,3804,3831,3862,3893
5,2008,4288,2186,4357
5,2924,4283,2981,4344
5,3629,4283,3667,4343
5,3976,4283,4045,4342
5,2334,4482,2776,4567
5,2246,4606,2315,4665
5,1322,4702,1467,4786
5,2187,4806,2256,4865
5,2994,4802,3053,4864
5,2019,5284,3072,5370
5,2244,5440,2281,5500
5,2772,5440,2810,5500
5,3120,5440,3189,5498
5,3408,5438,3471,5514
5,3966,5436,4024,5497
5,2031,5635,3084,5720
6,1601,970,1639,1030
6,3423,1074,3461,1133
6,1371,1268,1408,1328
6,2222,1371,2291,1429
6,1318,1466,1376,1528
6,3152,1468,3420,1551
6,3660,1471,3773,1545
6,2330,1567,2387,1628
6,3071,1573,3264,1641
6,3427,1567,3634,1650
6,3914,1575,3936,1632
6,2240,1689,2286,1728
6,2639,1664,2907,1747
6,2968,1664,3335,1749
6,1063,1786,1109,1825
6,1751,1787,1838,1843
6,2056,1763,2409,1847
6,2631,1771,2654,1828
6,3272,1758,3393,1849
6,2233,1862,2500,1945
6,1906,2212,1964,2274
6,2117,2235,2153,2274
6,3745,2214,4012,2296
6,1552,2315,1730,2384
6,2342,2314,2382,2374
6,2685,2316,2755,2374
6,2002,2444,3077,2531
6,2427,2595,2633,2679
6,3141,2597,3287,2681
6,2096,2695,2302,2779
6,2952,2703,2989,2762
6,2955,2797,4042,2913
6,1612,3179,2000,3263
6,2621,3185,2823,3245
6,3211,3189,3429,3258
6,1852,3403,3224,3506
6,1522,3555,1788,3639
6,2109,3547,2247,3645
6,2486,3582,2531,3620
6,3583,3560,4036,3644
6,1146,3662,1179,3722
6,1905,3664,1971,3736
6,3323,3655,3959,3752
6,2015,3757,2664,3855
6,1734,4000,3364,4087
6,3801,3087,3834,3147
6,1805,4488,1844,4548
6,3930,4492,3963,4553
6,2060,4584,2369,4668
6,3295,4594,3530,4663
6,2126,4805,2341,4869
6,1853,4925,3243,5028
6,1854,5175,1892,5235
6,2201,5177,2270,5235
6,2887,5174,3477,5259
6,1917,5371,3178,5466
6,2125,5593,2340,5656
6,2033,5711,3042,5817
7,3064,968,3103,1028
7,3467,966,3499,1027
7,2251,1170,2436,1230
7,1318,1418,1563,1477
7,3337,1399,4023,1492
7,2278,1615,2471,1673
7,3969,1608,4028,1667
7,1529,1703,2432,1799
7,2443,1832,2489,1871
7,2317,2011,2377,2069
7,3236,2007,3273,2067
7,3633,2004,3732,2078
7,2043,2096,2893,2200
7,1881,2208,2776,2311
7,2570,2316,3466,2419
7,1976,2429,2825,2532
7,1839,2590,1872,2651
7,2768,2589,2965,2658
7,1401,2686,1735,2770
7,2054,2809,3042,2912
7,1527,2962,1565,3022
7,2401,3097,2998,3181
7,2640,3446,2711,3504
7,1973,4111,2185,4180
7,3094,4100,3578,4185
7,3816,4104,3854,4165
7,1856,4212,1893,4270
7,3848,4203,3880,4264
7,2303,4390,2784,4487
7,1286,4513,2274,4617
7,2917,3964,2951,4024
7,1899,4918,2091,4987
7,2472,4909,2946,4994
7,3162,4913,3201,4973
7,1250,5019,1287,5078
7,2702,5012,2735,5072
7,2943,5012,3158,5075
7,1318,5117,1350,5176
7,1544,5138,1589,5176
7,1969,5238,3144,5363
7,2036,5661,2107,5719
8,1848,965,2773,1050
8,3015,969,3047,1030
8,3825,991,3870,1042
8,1818,1070,1856,1130
8,2168,1071,2237,1130
8,3603,1065,3933,1150
8,1057,1158,1531,1250
8,2052,1165,2227,1249
8,3114,1170,3183,1229
8,3680,1169,3713,1229
8,1468,1291,1514,1343
8,1760,1269,1793,1330
8,1606,1369,1813,1433
8,2799,1364,3130,1449
8,3590,1356,3934,1449
8,1316,1519,1385,1579
8,1940,1518,1978,1578
8,2898,1502,3093,1598
8,3970,1517,4009,1578
8,1857,1607,2050,1678
8,2613,1638,2659,1677
8,2229,1819,2267,1879
8,2584,1820,2643,1890
8,3053,1803,4037,1908
8,1058,1916,1703,2008
8,2545,2018,2584,2078
8,1968,2169,2188,2237
8,3105,2161,3591,2246
8,1241,2266,1280,2326
8,1939,2268,1976,2327
8,2338,2261,3226,2345
8,3690,2265,3724,2325
8,1335,2365,1444,2447
8,1604,2385,1650,2438
8,1404,2482,1443,2542
8,1755,2483,1863,2563
8,3324,2477,3532,2563
8,1265,2571,2214,2677
8,1244,2700,1579,2785
8,1706,2997,1768,3056
8,2309,2996,2347,3056
8,3725,2997,4016,3056
8,1822,3080,2438,3176
8,1496,3200,1565,3259
8,2552,3199,2591,3259
8,3042,3182,3801,3287
8,1366,3294,2202,3399
8,3628,3305,4037,3390
8,1631,3405,1965,3498
8,2140,3416,2173,3478
8,2942,3438,2987,3490
8,1882,3517,1920,3578
8,1890,3812,2085,3881
8,2960,3805,3435,3890
8,3652,3809,3691,3870
8,1674,3912,1712,3971
8,1907,3911,1976,3970
8,2468,3910,2507,3970
8,1267,4027,1336,4086
8,2800,4022,2974,4106
8,1268,4112,2183,4216
8,1577,4363,3525,4468
8,1813,4710,1823,4720
8,2021,4663,2218,4731
8,3092,4657,3570,4742
8,1728,4808,1789,4867
8,2743,4810,2779,4868
8,1064,4902,1319,4970
8,1696,4902,1775,4967
8,3280,4907,3313,4968
8,1064,4994,1924,5087
8,3079,4991,4042,5096
8,1064,5101,1942,5206
8,1440,5357,1743,5424
8,1463,5457,1661,5542
8,1425,5556,1723,5625
8,3128,5557,3207,5622
8,3420,5562,3453,5623
8,1407,5657,1506,5721
8,1578,5657,1658,5721
8,3141,5662,3174,5723
9,1488,972,1527,1033
9,2596,972,2632,1030
9,2714,1069,2997,1132
9,3423,1068,3527,1128
9,2064,1171,2097,1231
9,2502,1157,2906,1250
9,1056,1255,2963,1361
9,1056,1456,1961,1560
9,2050,1601,3039,1705
9,1551,1748,1884,1832
9,1433,1903,1466,1963
9,1801,2000,1990,2062
9,2209,2002,2408,2071
9,3133,1992,4004,2077
9,1595,2100,1699,2183
9,2792,2087,2950,2159
9,1238,2203,1277,2264
9,2547,2189,2852,2266
9,1940,2342,3106,2409
9,1536,2482,2297,2546
9,3364,2461,3852,2547
9,1792,2561,3774,2650
9,2191,2661,3515,2748
9,3820,2678,4031,2728
9,3110,2767,3334,2830
9,3933,2764,4037,2846
9,1991,2889,2037,2941
9,2258,2967,2361,3049
9,3639,2985,3685,3037
9,2355,3261,2687,3346
9,2886,3260,3217,3345
9,1967,3404,2181,3473
9,3087,3394,3577,3479
9,3814,3398,3852,3458
9,1852,3504,1889,3563
9,2082,3495,2876,3580
9,2066,3621,3014,3725
9,1970,3910,2186,3979
9,2932,3906,2971,3966
9,4001,3906,4038,3965
9,1223,4003,2019,4089
9,1990,4127,3092,4236
9,1312,4288,1509,4346
9,2620,4285,2817,4354
9,2014,4421,2221,4490
9,2925,4417,2964,4477
9,3977,4417,4013,4475
9,1689,4633,3417,4739
9,2440,4789,2479,4850
9,2854,4790,2919,4848
9,3568,4787,3783,4847
9,3033,4883,3853,4995
9,1942,5006,2801,5091
9,3813,5225,4037,5322
9,2446,5343,2667,5404
10,2490,1220,2529,1280
10,1061,1319,1099,1379
10,1317,1440,1420,1480
10,2997,1548,3224,1632
10,1060,1647,1877,1731
10,3627,1647,4031,1730
10,3559,1746,3785,1831
10,1443,2297,1488,2352
10,2375,2279,2398,2336
10,3463,2264,4033,2355
10,1061,2376,1310,2437
10,1984,2570,3113,2664
10,3612,3018,4036,3104
10,1063,3120,1318,3204
10,2833,3115,3069,3204
10,1984,3215,2291,3304
10,3551,3222,4036,3298
10,1064,3317,1246,3404
10,1726,3344,1772,3384
10,3054,3455,3139,3526
10,3668,3444,3765,3516
10,1642,3556,1681,3616
10,1987,3557,2057,3616
10,2680,3556,2884,3619
10,1450,3674,3626,3779
10,2334,3832,2507,3891
10,3326,3931,3364,3992
10,1065,4017,1438,4110
