0,1811,2678,1987,2726
10,2425,4021,2623,4113
10,3137,4019,3233,4090
10,1663,4152,2464,4246
10,3480,4154,3577,4225
10,1066,4252,1910,4345
10,3404,4251,3777,4344
10,1528,4356,1835,4444
10,2475,4352,2572,4424
10,3035,4452,3132,4524
10,1872,4564,1910,4624
10,2214,4565,2278,4624
10,2705,4559,2899,4645
10,3071,4553,3168,4624
10,1611,4758,1773,4842
10,2765,4763,2830,4822
10,3408,4758,4039,4843
10,1068,4857,1426,4943
10,2471,4871,2529,4929
10,2659,4848,3032,4942
10,1768,4962,1806,5022
10,2114,4963,2183,5022
10,3222,4958,3458,5043
10,3580,4952,3677,5022
10,1621,5056,2198,5141
10,2466,5050,2563,5121
10,1365,5156,1565,5241
10,2746,5157,2982,5241
10,1746,5259,1804,5320
10,2015,5263,2192,5332
10,2782,5256,2928,5340
10,3102,5249,3199,5320
10,2568,5392,3048,5467
10,3794,5390,3852,5452
10,1883,5492,1921,5552
10,2232,5493,2297,5552
10,1720,5622,3387,5718
11,1250,1692,1288,1752
11,2623,1689,2661,1749
11,2977,1689,3046,1748
11,3421,1690,3645,1759
11,1061,1780,1555,1874
11,2749,1810,2796,1849
11,3393,1783,3709,1867
11,1619,1912,1665,1951
11,1804,1892,1872,1951
11,1889,1976,2262,2069
11,1740,2090,1778,2150
11,3193,2074,3621,2167
11,1062,2376,1490,2469
11,2148,2474,2575,2567
11,1063,2576,1288,2672
11,1978,2577,2406,2670
11,2921,2610,2967,2662
11,1970,2986,2185,3054
11,2934,2982,2973,3042
11,4005,2982,4042,3041
11,1221,3079,2019,3164
11,3380,3081,3499,3162
11,3627,3075,3876,3161
11,2034,3173,2408,3266
11,1082,3341,3996,3442
11,1308,3632,1427,3713
11,1561,3626,1790,3712
11,3109,3628,3333,3691
11,3715,3626,3818,3708
11,1621,3728,1923,3814
11,3514,3716,3943,3808
11,1067,3835,1117,3895
11,2782,3820,3473,3912
11,2926,3926,3154,4013
11,1067,4034,1184,4115
11,1771,4132,1977,4195
11,2344,4130,2447,4213
11,1995,4305,2189,4363
11,3862,4298,3965,4380
11,2469,4401,2520,4460
11,2647,4394,3389,4481
11,1068,4492,1615,4589
11,1878,4671,3234,4757
11,3190,4847,3394,4908
11,3515,4846,3719,4913
11,4001,4867,4047,4906
11,1669,4950,1707,5010
11,2381,4944,2635,5027
11,1318,5122,1518,5180
11,2019,5118,2122,5200
11,3160,5117,3478,5198
11,3506,5111,3622,5197
11,3847,5117,4048,5186
11,2604,5238,2650,5277
11,3250,5317,3483,5376
11,1652,5403,2026,5497
11,1747,5573,3345,5671
12,1966,972,2182,1041
12,2930,969,2969,1030
12,4001,971,4038,1030
12,1216,1066,2079,1150
12,2076,1191,3015,1296
12,1882,1611,3211,1717
12,1299,1761,1483,1847
12,2356,1786,2399,1826
12,2901,1767,2925,1825
12,3134,1760,3281,1844
12,1059,1887,1102,1926
12,3691,1864,3762,1923
12,2695,1963,2765,2024
12,1236,2167,1433,2225
12,1171,2528,3330,2639
12,3374,2534,3904,2637
12,1566,2866,3479,2977
12,2574,2983,2890,3062
12,1804,3076,3951,3186
12,2327,3195,2430,3278
12,1160,3297,1199,3358
12,1721,3615,1754,3676
12,3084,3610,3527,3694
12,1250,3966,1289,4026
12,2506,3960,2670,4044
12,2833,3953,2924,4024
12,1260,4054,1921,4147
12,3171,3853,3261,3924
12,1980,4208,2038,4271
12,3119,4211,3183,4270
12,1068,4311,1107,4372
12,1882,4306,2339,4393
12,2675,4299,3357,4393
12,1070,4406,1414,4491
12,1480,4399,2131,4486
12,1432,4752,1693,4836
12,1827,4842,2201,4936
12,2697,4851,2850,4936
12,3151,4865,3209,4922
12,3646,4841,4020,4935
12,2081,4943,2853,5036
12,2063,5104,2146,5180
12,1827,5251,2046,5312
12,3565,5247,3735,5331
12,1339,5351,1396,5413
12,3314,5350,3351,5410
12,3661,5351,3725,5410
12,1754,5467,3365,5569
12,1722,5615,2393,5702
12,1953,5742,3163,5838
13,1531,956,2470,1058
13,3512,1105,4027,1193
13,1059,1207,1766,1307
13,2163,1215,2437,1300
13,3555,1214,3603,1290
13,1063,1320,1233,1404
13,1867,1512,2604,1603
13,3751,1508,4028,1592
13,2548,1613,2717,1698
13,2540,1763,2719,1831
13,2849,1755,3120,1840
13,1696,1857,2356,1943
13,2727,1849,2810,1919
13,3379,1860,3402,1918
13,1302,2052,1384,2123
13,1267,2169,1562,2241
13,2257,2277,2294,2337
13,2608,2278,2673,2335
13,3039,2268,3722,2356
13,1268,2371,1619,2461
13,1778,2382,2003,2442
13,2197,2365,2580,2458
13,2743,2379,2968,2438
13,2952,2475,2991,2535
13,3360,2475,3426,2533
13,3640,2474,3700,2543
13,1268,2572,2681,2662
13,1337,2697,3737,2802
13,1503,2877,1545,2915
13,2701,2840,3753,2933
13,3856,2847,4038,2907
13,1764,2952,1946,3031
13,1842,3097,2101,3173
13,2313,3100,2485,3168
13,2264,3212,2838,3322
13,1578,3374,1773,3460
13,1723,3521,1805,3597
13,2343,3508,2900,3600
13,2573,3614,2842,3699
13,2380,3715,2649,3798
13,3559,3705,3641,3775
13,2098,3865,2136,3925
13,1563,3986,1741,4055
13,2080,3971,2328,4063
13,1579,4085,1781,4154
13,2617,4075,2890,4159
13,3983,4096,4038,4150
13,1633,4177,2023,4263
13,1246,4349,1322,4399
13,2112,4495,2181,4546
13,2414,4473,2455,4534
13,3031,4474,3169,4542
13,2180,4594,2248,4645
13,1988,4891,2040,4953
13,2097,4876,2630,4971
13,2697,4889,2738,4949
13,3149,4988,3210,5046
13,3427,4987,3486,5045
13,3557,4980,4045,5065
13,1280,5087,1785,5172
13,1107,5231,1176,5282
13,2925,5204,2965,5264
13,1586,5328,1640,5379
13,2312,5326,2381,5377
13,1843,5406,1881,5466
13,2607,5504,2645,5563
13,2338,5686,2371,5734
13,2540,5675,2610,5733
13,1288,5763,1358,5820
13,1909,5770,1981,5831
14,1782,972,1820,1032
14,2128,973,2197,1032
14,2904,972,2945,1033
14,1060,1059,1370,1151
14,1758,1192,1848,1243
14,3298,1167,3535,1250
14,1847,1321,2055,1389
14,2766,1319,2835,1377
14,3626,1318,3665,1377
14,1636,1416,1844,1477
14,2371,1417,2440,1476
14,2621,1437,2698,1488
14,3138,1415,3171,1477
14,1493,1517,1563,1576
14,2182,1516,2216,1577
14,3474,1512,3799,1596
14,1499,1605,1563,1676
14,1310,1764,1516,1824
14,1622,1782,1691,1835
14,2139,1761,2172,1822
14,3218,1762,3257,1822
14,1240,1862,1280,1922
14,1834,1861,1868,1922
14,2321,1850,2384,1922
14,2517,2003,2842,2088
14,3639,2007,3672,2068
14,3819,2010,4012,2079
14,2785,2107,3002,2171
14,3113,2307,3183,2366
14,3712,2306,3933,2366
14,2507,2406,2985,2494
14,1986,2508,2311,2592
14,3016,2500,3080,2571
14,1698,2662,1896,2731
14,2088,2660,2159,2719
14,3492,2659,3533,2719
14,3659,2644,3781,2743
14,2747,2760,3072,2844
14,3363,2749,4035,2844
14,1835,2985,2018,3036
14,2083,3063,2116,3124
14,2236,3065,2456,3126
14,2874,3163,2915,3223
14,3420,3164,3491,3222
14,3686,3184,3762,3234
14,1196,3262,1228,3323
14,1367,3264,1409,3324
14,1961,3262,1994,3324
14,2446,3251,2509,3323
14,1868,3556,1933,3614
14,3219,3555,3257,3614
14,1065,3637,1582,3737
14,1066,3751,2474,3837
14,1259,3851,1391,3936
14,1944,3856,2009,3915
14,2399,3858,2589,3927
14,3149,3855,3231,3931
14,1067,4044,1315,4135
14,1938,4050,2542,4135
14,3577,4058,3600,4115
14,1536,4154,1601,4213
14,1766,4153,1799,4213
14,2600,4300,2638,4360
14,2996,4299,3371,4376
14,2018,4399,2061,4476
14,2420,4395,2589,4480
14,2671,4499,2710,4558
14,3016,4499,3077,4558
14,1581,4600,1834,4669
14,1938,4697,1981,4774
14,3364,4698,3402,4758
14,1655,4897,1698,4974
14,1899,5045,1969,5104
14,2479,5045,2518,5105
14,2986,5045,3208,5108
14,3753,5065,3830,5116
14,1162,5145,1231,5204
14,1805,5144,2069,5203
14,2292,5145,2353,5204
14,2453,5165,2530,5216
14,2972,5143,3005,5204
14,3031,5310,3107,5362
14,3568,5310,3661,5362
14,1069,5384,1529,5469
14,2027,5536,2096,5595
14,2618,5536,2657,5596
14,3139,5532,3338,5616
14,1453,5622,2085,5717
14,2602,5637,2671,5697
14,2916,5658,2993,5709
14,3575,5638,3796,5701
14,1909,5733,2647,5818
15,2074,970,2173,1054
15,2982,969,3286,1045
15,3348,968,3505,1045
15,2750,1168,2849,1252
15,3059,1163,3597,1248
15,1841,1275,2210,1351
15,2443,1257,3235,1362
15,1430,1375,1595,1454
15,2720,1458,2944,1556
15,2464,1570,2693,1655
15,1061,1675,1226,1754
15,3130,1668,3358,1755
15,1741,1774,1845,1857
15,2338,1763,2611,1834
15,2778,1795,2874,1845
15,3418,1768,3990,1853
15,2871,1971,3035,2052
15,2162,2073,2326,2152
15,2038,2169,2520,2254
15,3978,2173,4036,2230
15,3090,2610,3312,2672
15,1441,2708,1640,2792
15,2032,2712,2102,2772
15,3866,2709,3903,2769
15,3124,2811,3192,2871
15,1809,2912,1849,2973
15,2572,2911,2606,2972
15,3302,2910,3521,2971
15,1439,3007,1638,3092
15,2104,3212,2301,3271
15,2265,3292,2928,3394
15,1063,3411,1333,3488
15,1185,3494,2969,3595
15,1954,3600,3064,3692
15,1619,3712,1689,3772
15,3725,3711,3777,3770
15,3905,3710,3945,3770
15,1771,3812,1805,3873
15,2269,3800,2484,3887
15,2998,3810,3126,3871
15,3352,3831,3421,3871
15,3797,3809,3831,3870
15,2193,3892,4036,3994
15,2094,4033,2140,4072
15,2246,4007,3001,4090
15,1065,4099,2835,4200
15,1454,4213,1606,4297
15,1466,4316,1594,4377
15,2494,4336,2564,4377
15,3016,4315,3050,4376
15,3750,4315,3784,4375
15,2498,4517,2715,4586
15,3459,4752,3619,4844
15,3105,4858,3365,4942
15,1070,4958,1573,5045
15,1226,5066,1433,5135
15,2962,5062,3063,5138
15,1068,5158,2435,5252
15,2843,5164,3040,5224
15,3300,5256,3560,5341
15,2763,5361,2801,5422
15,3507,5355,3741,5440
15,1960,5556,2187,5641
15,3246,5549,3343,5620
15,2360,5646,2732,5739
16,1749,973,1787,1033
16,1558,1174,1597,1235
16,2315,1171,2354,1232
16,1607,1268,1912,1355
16,3230,1256,3992,1345
16,1755,1374,1977,1444
16,1883,1473,1948,1532
16,2148,1472,2207,1542
16,3670,1468,3905,1537
16,1518,1573,1743,1647
16,1925,1571,2166,1646
16,2948,1556,3044,1628
16,2877,1656,2973,1727
16,3016,1756,3112,1827
16,1990,1869,2028,1930
16,1394,1965,1741,2051
16,1921,1990,1967,2030
16,2826,1966,3031,2030
16,1622,2077,1670,2131
16,1318,2166,1722,2251
16,3460,2165,3498,2224
16,1904,2269,1943,2329
16,2256,2269,2321,2327
16,2790,2267,2891,2345
16,1065,2370,1103,2430
16,2413,2387,2459,2427
16,3283,2365,3375,2436
16,3577,2358,3889,2445
16,1809,2598,3260,2686
16,1437,2741,1984,2826
16,2990,2737,3453,2822
16,1067,2836,1753,2926
16,3727,2828,3938,2919
16,2884,2929,3579,3020
16,1428,3045,1489,3105
16,1952,3043,2134,3106
16,2680,3037,2828,3121
16,3367,3027,3846,3119
16,1653,3145,1715,3204
16,1898,3144,1958,3203
16,2355,3135,3298,3229
16,1067,3259,1335,3335
16,1498,3239,2353,3338
16,1620,3353,1794,3437
16,2739,3355,2822,3414
16,3775,3347,3982,3431
16,1067,3452,1729,3538
16,2184,3451,2560,3536
16,3671,3446,3865,3532
16,1917,3555,1955,3615
16,2272,3556,2337,3614
16,2909,3548,3117,3632
16,3900,3551,3970,3610
16,1070,3652,1699,3737
16,2945,3650,3002,3711
16,1069,3752,1303,3836
16,1884,3752,2016,3814
16,1946,3885,3131,3973
16,2820,4028,2858,4089
16,1190,4232,1411,4292
16,2553,4326,2770,4387
16,1079,4427,1247,4511
16,3356,4418,4030,4506
16,1578,4631,1775,4700
16,1927,4628,2020,4699
16,1891,4757,3196,4845
16,1488,5134,3623,5223
16,1710,5401,3385,5503
16,2174,5559,2211,5635
16,2840,5557,2878,5617
16,1079,5656,1864,5741
16,1602,5760,1638,5836
16,3758,5756,4043,5830
17,1177,972,1367,1056
17,3021,990,3068,1030
17,3842,977,4028,1034
17,2023,1071,2219,1153
17,3738,1088,3784,1128
17,1500,1172,1690,1255
17,1999,1171,2143,1244
17,2927,1169,3124,1252
17,3256,1189,3291,1229
17,3067,1268,3211,1340
17,1448,1371,1632,1434
17,1312,1470,1917,1534
17,2200,1552,2846,1653
17,3063,1556,3729,1648
17,3876,1568,4031,1628
17,1056,1672,1090,1734
17,2099,1771,2308,1831
17,1209,1874,1412,1943
17,3243,1868,3338,1939
17,2700,1966,3408,2039
17,2320,2064,2552,2149
17,1312,2619,1369,2684
17,3268,2606,3336,2681
17,3409,2613,4031,2698
17,1062,2719,1579,2804
17,2328,2715,3206,2801
17,1476,2822,1699,2884
17,3452,2818,3489,2880
17,2167,2920,2268,2996
17,2126,3020,2164,3080
17,2471,3020,2532,3079
17,3050,3018,3091,3079
17,1325,3109,2468,3203
17,3093,3107,3183,3179
17,3705,3216,3766,3276
17,2687,3318,2725,3378
17,1703,3415,2296,3500
17,1285,3507,1389,3603
17,1807,3619,1868,3678
17,1159,3717,1196,3780
17,1692,3808,3414,3911
17,2771,3953,2832,4012
17,1815,4053,2171,4114
17,1459,4147,1927,4232
17,1651,4280,3451,4403
17,3749,4460,3810,4519
17,1851,4592,3254,4693
17,2151,4753,2212,4813
17,2298,4779,2354,4801
17,2442,4753,2537,4824
17,3272,4745,3455,4831
17,1075,4850,2003,4938
17,3489,4836,4035,4932
17,1072,4955,1560,5028
17,2945,4954,3007,5014
17,3774,4951,3811,5013
17,2724,5052,2757,5114
17,3346,5072,3425,5129
17,1070,5155,1288,5216
17,1594,5142,1719,5245
17,1955,5141,2502,5244
17,2390,5253,2427,5313
17,2785,5252,3049,5312
17,1556,5377,3555,5487
17,1939,5601,2323,5670
17,3174,5602,3328,5653
17,2436,5770,2469,5818
18,3515,964,4021,1049
18,2520,1057,3102,1153
18,3506,1258,4029,1362
18,1135,1378,1197,1437
18,1375,1398,1452,1449
18,3323,1368,3507,1454
18,1217,1497,1294,1549
18,1603,1477,1665,1536
18,1410,1564,1853,1647
18,3200,1561,3626,1651
18,1062,1677,1601,1755
18,2339,1675,2806,1749
18,3022,1658,4030,1755
18,2799,1774,2861,1834
18,1064,1872,1880,1957
18,2459,1869,2803,1955
18,2107,2048,2183,2100
18,2496,2027,2558,2086
18,3025,2026,3064,2086
18,1861,2244,3057,2347
18,1872,2494,1882,2505
18,1722,2889,1855,2974
18,1441,3544,1630,3629
18,2536,3547,2575,3608
18,3673,3901,3711,3961
18,1642,4104,1739,4176
18,2291,4103,2396,4174
18,1846,4203,1885,4263
18,2324,4288,2749,4381
18,3569,4398,3667,4471
18,1425,4701,1495,4760
18,1806,4695,2134,4780
18,2357,4694,2807,4779
19,2916,982,2972,1029
19,2352,1232,2402,1280
19,2483,1813,2533,1860
19,3096,2644,3145,2691
19,2845,2976,2895,3023
19,2165,3639,2215,3687
19,1868,4469,1918,4516
19,2100,4790,2184,4849
19,2026,4966,2075,5014
19,2269,5204,2389,5283
19,2251,5294,2568,5361
20,2512,2888,2625,2956
20,3710,2890,3760,2937
