0,1352,1547,1402,1602
0,1020,1717,1070,1772
0,685,3160,738,3216
0,769,3245,802,3302
0,2143,3418,2196,3473
0,885,3587,937,3643
0,554,3757,607,3813
0,1702,3758,1755,3813
0,752,3841,804,3897
0,1588,3843,1640,3898
0,2484,4097,2535,4153
0,996,4181,1049,4237
0,1147,4181,1200,4237
0,2142,4266,2195,4320
0,1220,4350,1273,4406
0,2244,4347,2375,4406
0,1223,4450,1259,4491
0,2186,4433,2318,4490
0,2367,4432,2513,4501
0,852,4604,905,4660
0,1375,4604,1425,4660
0,1910,4591,2197,4674
0,1161,4688,1211,4744
0,724,4773,774,4829
0,882,4773,931,4829
0,1166,4857,1216,4914
0,2289,4856,2341,4912
0,1364,4941,1440,5013
0,1443,4938,1736,5013
0,1912,4959,1970,5008
0,2016,4958,2049,4997
0,2196,4941,2246,4997
0,1447,5025,1598,5094
0,1744,5044,1803,5092
0,1834,5043,1866,5081
0,1982,5026,2031,5082
0,2477,5043,2533,5082
0,1227,5110,1277,5164
0,1063,5357,1214,5426
0,2278,5357,2327,5412
0,1473,5436,1672,5508
0,1934,5440,2050,5495
0,565,5524,616,5579
0,1604,5522,1662,5577
0,2348,5516,2545,5589
0,1713,5606,1765,5659
0,1371,5689,1423,5742
0,1890,5683,2088,5754
0,1132,5869,1183,5917
0,1658,5868,1690,5906
0,2471,5850,2535,5905
0,1697,5927,1895,6000
0,2350,5932,2402,5986
0,1401,6016,1455,6070
0,4347,1471,4400,1527
0,2894,1635,2943,1693
0,4100,1725,4151,1783
0,2741,1805,2893,1876
0,4134,2016,4184,2071
0,2949,2297,2999,2354
0,3691,2300,3743,2356
0,2745,2382,2795,2438
0,3508,2554,3560,2610
0,3340,2709,4118,2794
0,2956,2893,3031,2962
0,4557,2917,4588,2955
0,2736,2961,2788,3034
0,3337,2980,3393,3036
0,4033,3000,4062,3038
0,4174,2983,4227,3039
0,4610,2983,4725,3039
0,2745,3081,2790,3101
0,2835,3050,3081,3119
0,3265,3064,3425,3119
0,3464,3083,3508,3103
0,3554,3051,3741,3120
0,3778,3049,3830,3121
0,3028,3215,3080,3287
0,3611,3220,4034,3302
0,2736,3316,2788,3372
0,4231,3320,4284,3376
0,4502,3317,4724,3387
0,3691,3402,3914,3471
0,2739,3470,2960,3554
0,4207,3490,4260,3545
0,4470,3473,4542,3545
0,3373,3572,3423,3628
0,3218,3824,4094,3899
0,2929,3994,3082,4067
0,4163,3982,4216,4054
0,2838,4079,2991,4137
0,3621,4081,3677,4138
0,3801,4100,3830,4137
0,3918,4082,3971,4138
0,4126,4070,4718,4149
0,2736,4163,2862,4232
0,4374,4167,4427,4222
0,3440,4248,3539,4316
0,3686,4267,3714,4304
0,3926,4249,4147,4317
0,3087,4331,3214,4400
0,3936,4333,3987,4389
0,4301,4322,4613,4400
0,2739,4435,2786,4484
0,2816,4434,2867,4484
0,2900,4426,2921,4473
0,3031,4417,3103,4472
0,2818,4501,2868,4558
0,2929,4586,2978,4642
0,3312,4670,3362,4726
0,3494,4671,3544,4727
0,2741,4755,2796,4811
0,2966,4755,3022,4811
0,3671,4840,3729,4895
0,3890,4836,4004,4910
0,4207,4840,4257,4896
0,4364,4840,4414,4896
0,2737,4922,3152,4992
0,3178,4922,3709,4991
0,3900,4925,3959,4981
0,4507,4922,4725,4994
0,2747,5007,3110,5075
0,3137,5007,4006,5078
0,4132,5007,4472,5078
0,3025,5109,3060,5146
0,3466,5092,3486,5146
0,3860,5080,3969,5146
0,4546,5081,4721,5157
0,2972,5174,3021,5229
0,3797,5193,3860,5229
0,3885,5193,3932,5228
0,4187,5173,4240,5228
0,4357,5171,4722,5239
0,4069,5256,4120,5311
0,4326,5254,4457,5321
0,4517,5273,4562,5294
0,4603,5254,4723,5320
0,2743,5338,3018,5406
0,3060,5338,3213,5405
0,3751,5420,3850,5487
0,3972,5421,4022,5476
0,4146,5438,4174,5475
0,4263,5421,4315,5475
0,2741,5505,2760,5560
0,3241,5503,3405,5559
0,3599,5502,3698,5569
0,4394,5501,4493,5568
0,4624,5502,4719,5556
0,2739,5586,2775,5642
0,2959,5585,3435,5652
0,3556,5585,3710,5642
0,3897,5585,4199,5652
0,4271,5584,4371,5651
0,4556,5583,4723,5652
0,2892,5670,2986,5724
0,3027,5670,3121,5737
0,3150,5669,3186,5725
0,3078,5750,3197,5818
0,2947,5833,2997,5888
0,2742,5918,2839,5985
0,3371,5917,3532,5984
0,3714,5917,4049,5984
0,4133,5935,4308,5983
0,4328,5917,4364,5973
0,3556,6005,3641,6072
0,3750,6005,3801,6060
0,3103,6092,3153,6146
0,3777,6092,3834,6146
0,4454,6077,4563,6144
0,4711,6089,4730,6143
0,2746,6177,2861,6233
0,2980,6261,3017,6318
0,3026,6279,3079,6318
0,4425,6282,4472,6318
0,3085,6347,3183,6415
1,1497,565,1573,632
1,1617,563,1728,633
1,1795,551,2328,636
1,2373,563,2544,632
1,2591,570,2636,618
1,667,638,1282,722
1,2507,649,2618,719
1,667,733,876,808
1,903,732,1088,808
1,1366,737,1432,794
1,2079,736,2162,807
1,715,824,767,880
1,1107,823,1143,882
1,1549,825,1568,880
1,2411,823,2476,880
1,1861,912,1913,968
1,2593,912,2644,968
1,1498,1000,1566,1056
1,1641,1000,1691,1056
1,2488,999,2540,1056
1,903,1090,960,1146
1,1414,1107,1442,1144
1,1845,1087,1942,1156
1,2391,1087,2446,1145
1,991,1481,1028,1520
1,1143,1463,1193,1520
1,1916,1480,1952,1520
1,2159,1462,2209,1520
1,1438,1540,1726,1622
1,1864,1570,1900,1609
1,2423,1552,2480,1609
1,2224,1659,2260,1698
1,787,1731,920,1800
1,1259,1909,1471,1982
1,1245,2077,2112,2224
1,1048,2290,1334,2364
1,1480,2291,1637,2348
1,1854,2280,2551,2364
1,679,2379,1101,2450
1,1677,2381,1726,2437
1,2249,2379,2468,2453
1,1355,2630,1881,2774
1,1911,2661,1965,2730
1,1697,2854,1746,2910
1,1877,2843,2164,2926
1,1065,3120,1290,3192
1,2088,3121,2144,3177
1,2311,3120,2408,3188
1,1543,3209,1600,3266
1,1768,3208,2105,3276
1,1780,3297,1878,3366
1,1919,3295,2156,3368
1,1668,3476,1725,3532
1,1887,3476,1943,3532
1,777,3563,1003,3636
1,1514,3563,1760,3636
1,1163,3653,1213,3710
1,1315,3642,1591,3724
1,1979,3652,2135,3724
1,2267,3672,2324,3722
1,2347,3673,2380,3710
1,2481,3655,2530,3711
1,972,3761,1008,3800
1,903,3916,1142,3986
1,1769,3907,2423,3990
1,838,4107,875,4146
1,1047,4107,1081,4146
1,1993,4091,2042,4147
1,2405,4091,2558,4160
1,687,4196,723,4234
1,900,4196,932,4234
1,1424,4179,1462,4246
1,1481,4179,1516,4249
1,1711,4178,1866,4248
1,2275,4181,2656,4251
1,689,4265,718,4322
1,1234,4266,1334,4334
1,1735,4267,1926,4336
1,2458,4661,2524,4712
1,2300,4750,2358,4799
1,2389,4751,2422,4788
1,2615,4751,2665,4788
1,1355,4819,1405,4875
1,1601,4819,1629,4876
1,2113,4821,2177,4877
1,1478,4909,1530,4964
1,2035,4927,2101,4979
1,2248,4910,2298,4966
1,877,5083,1198,5152
1,1345,5102,1381,5140
1,2478,5105,2536,5154
1,2567,5105,2616,5142
1,900,5258,1216,5328
1,1313,5255,1431,5330
1,1473,5261,1584,5327
1,1617,5279,1666,5317
1,1765,5279,1882,5318
1,1923,5261,2030,5318
1,919,5337,1516,5416
1,914,5426,2044,5504
1,893,5513,2221,5592
1,697,5605,1434,5677
1,1545,5697,1610,5765
1,2025,5698,2334,5766
1,2458,5699,2668,5766
1,697,5778,917,5850
1,1018,5783,1185,5839
1,1357,5783,1393,5840
1,2325,5863,2524,5940
1,1287,5956,1440,6024
1,2089,5960,2180,6014
1,1115,6043,1166,6097
1,1735,6217,1785,6272
1,2256,6237,2323,6286
1,692,6317,728,6355
1,1510,6321,1546,6358
1,2265,6306,2316,6361
1,800,6405,837,6442
1,1037,6405,1105,6456
1,2391,6393,2454,6448
1,3687,648,3809,719
1,4056,639,4162,708
1,4352,638,4598,708
1,4735,651,4828,707
1,2843,737,2878,795
1,3112,737,3298,806
1,3402,823,4176,1000
1,3381,1051,4288,1196
1,3266,1245,3423,1314
1,3628,1233,3996,1314
1,2849,1331,2868,1387
1,3134,1348,3166,1387
1,3965,1331,4019,1387
1,3930,1414,4089,1485
1,4145,1435,4191,1456
1,4245,1415,4282,1473
1,4420,1433,4457,1472
1,4509,1423,4561,1466
1,4612,1413,4648,1472
1,4069,1756,4120,1813
1,4597,1755,4663,1811
1,3181,1859,3246,1910
1,3373,1841,3440,1898
1,4097,1842,4189,1898
1,4545,1859,4603,1907
1,4629,1858,4662,1896
1,4768,1839,4835,1906
1,2851,1944,2901,1982
1,3008,1927,3074,1983
1,3546,1927,3596,1983
1,3749,1927,3800,1984
1,4563,1925,4613,1982
1,2857,2096,2907,2152
1,4244,2096,4310,2152
1,2997,2181,3046,2238
1,3901,2176,4102,2251
1,2850,2265,2964,2322
1,3857,2253,4070,2335
1,4207,2265,4358,2323
1,3618,2347,4066,2422
1,4471,2349,4626,2420
1,3444,2437,3494,2493
1,3701,2437,3751,2493
1,4037,2437,4105,2493
1,3361,2517,3561,2593
1,3905,2541,3938,2579
1,4045,2517,4247,2593
1,4472,2540,4533,2592
1,2856,2626,2888,2664
1,3056,2608,3171,2665
1,3351,2626,3412,2678
1,3503,2607,3538,2666
1,4042,2609,4092,2666
1,4244,2603,4445,2679
1,2860,2773,3058,2848
1,3605,2765,3714,2835
1,4355,2777,4514,2848
1,4665,2777,4715,2834
1,3813,2859,4030,2934
1,4059,2860,4290,2934
1,3593,2937,4250,3020
1,4799,2947,4849,3004
1,4041,3052,4108,3102
1,3628,3117,3786,3186
1,3759,3288,3795,3380
1,3239,3389,3296,3440
1,3339,3389,3372,3428
1,4042,3391,4080,3430
1,4084,3369,4274,3444
1,3170,3456,3472,3525
1,3627,3457,3990,3526
1,4521,3626,4670,3695
1,3327,3711,3380,3769
1,4003,3712,4250,3782
1,4060,3817,4128,3868
1,3350,3967,3460,4023
1,2867,4439,2918,4496
1,3629,4459,3692,4512
1,3824,4523,4040,4598
1,3521,4613,3574,4669
1,4564,4632,4597,4671
1,3147,4692,3552,4766
1,3675,4698,3726,4755
1,4002,4717,4045,4768
1,2862,4781,2914,4837
1,4063,4783,4130,4852
1,4709,4801,4850,4852
1,3558,4867,3624,4936
1,3101,5035,3869,5106
1,3107,5194,4588,5285
1,3101,5373,3210,5440
1,3784,5375,3868,5443
1,3875,5540,3942,5607
1,4133,5541,4161,5596
1,3445,5619,3562,5677
1,3649,5637,3684,5678
1,3625,5704,3667,5761
1,4336,5707,4403,5774
1,4538,5707,4751,5762
1,3608,5791,3649,5848
1,3203,5877,3255,5932
1,4355,5879,4396,5936
1,4777,5880,4851,5934
1,3358,5964,3573,6020
1,4189,5967,4256,6035
1,3478,6051,3528,6106
1,3627,6051,3679,6106
1,4072,6053,4124,6108
1,3602,6127,3669,6192
1,4321,6157,4354,6193
1,4467,6157,4500,6192
1,4687,6138,4856,6206
1,2875,6222,3012,6276
1,3116,6239,3152,6278
1,3191,6221,3330,6288
1,3363,6222,3398,6278
1,3503,6232,3626,6279
1,3665,6223,3693,6278
1,3835,6242,3868,6279
1,4070,6213,4146,6280
1,4798,6242,4859,6292
1,3105,6385,3172,6450
1,3297,6413,3330,6450
1,3437,6385,3513,6450
1,4349,6415,4386,6453
1,4503,6397,4554,6453
1,4744,6415,4780,6452
2,623,519,701,587
2,841,520,1092,600
2,1959,533,2009,589
2,2063,634,2099,672
2,2294,606,2361,672
2,969,782,2104,862
2,689,953,742,1009
2,2448,955,2522,1013
2,2215,1039,2290,1097
2,920,1111,1170,1194
2,1360,1295,1601,1364
2,1361,1427,1710,1501
2,1356,1565,1650,1636
2,810,1753,852,1804
2,1647,1738,1699,1794
2,1895,1735,2032,1808
2,2223,1736,2278,1807
2,1869,1821,1942,1878
2,2051,1823,2103,1878
2,1641,1895,1715,1963
2,655,1989,731,2047
2,1853,1991,1927,2048
2,629,2075,704,2132
2,1419,2247,1493,2304
2,760,2333,812,2389
2,2001,2332,2112,2402
2,1025,2417,1124,2475
2,693,2521,722,2559
2,1568,2504,1620,2560
2,2501,2523,2529,2561
2,958,2576,1032,2645
2,1153,2576,1231,2646
2,1330,2583,1901,2660
2,2016,2585,2500,2660
2,780,2671,822,2730
2,1547,2674,1599,2730
2,1780,2691,1924,2744
2,1047,2760,1241,2818
2,2501,2781,2529,2819
2,947,2839,1198,2920
2,1567,2846,2523,2922
2,545,2935,694,3010
2,621,3030,674,3087
2,1024,3031,1075,3086
2,1109,3118,1184,3176
2,1307,3107,1556,3189
2,2193,3120,2245,3176
2,1072,3208,1125,3265
2,1422,3207,1488,3265
2,1182,3298,1338,3374
2,1529,3299,1581,3354
2,1624,3388,1676,3444
2,1882,3389,1934,3444
2,636,3477,693,3545
2,738,3477,826,3534
2,1044,3477,1134,3534
2,983,3739,1556,3815
2,1205,3923,1257,3979
2,1372,3922,1444,3979
2,886,4000,1137,4082
2,1241,4185,1816,4262
2,1965,4185,2158,4259
2,1068,4281,1120,4338
2,1257,4369,1307,4426
2,1497,4457,1525,4514
2,1600,4458,1665,4526
2,1905,4457,2097,4534
2,546,4533,986,4626
2,1369,4636,1421,4692
2,1550,4636,1649,4710
2,1873,4620,2308,4712
2,1219,4886,1516,4958
2,1628,4885,2523,4970
2,1006,5079,1052,5133
2,1648,5095,1677,5132
2,2138,5076,2213,5144
2,2431,5075,2526,5141
2,547,5159,1334,5231
2,1679,5248,1725,5304
2,2298,5266,2326,5304
2,1204,5335,1955,5404
2,1986,5354,2154,5392
2,1075,5425,1149,5492
2,2438,5441,2505,5490
2,618,5530,654,5568
2,1067,5513,1086,5567
2,1757,5527,1823,5578
2,1115,5656,1967,5798
2,1055,5867,1091,5904
2,1279,5839,1355,5904
2,2017,5865,2082,5915
2,2191,5846,2411,5914
2,1023,5953,1073,6002
2,1165,5933,1217,6003
2,1860,5932,1916,6001
2,2026,5932,2153,6001
2,1579,6100,1703,6164
2,624,6284,653,6321
2,1849,6261,1920,6317
2,2033,6262,2085,6316
2,1024,6353,1076,6407
2,2149,6366,2177,6402
2,3347,621,3421,676
2,3517,722,3544,760
2,3733,705,3786,762
2,4484,696,4550,764
2,2729,788,2748,844
2,2795,807,2840,827
2,2892,783,3133,862
2,3110,873,3167,930
2,4097,961,4225,1030
2,4292,960,4420,1031
2,2910,1127,3036,1197
2,3314,1232,3342,1270
2,4158,1217,4555,1286
2,2728,1316,2757,1356
2,3308,1299,3344,1356
2,3961,1301,4088,1371
2,3130,1401,3159,1441
2,3325,1394,3346,1441
2,2952,1553,3078,1622
2,3928,1744,3957,1783
2,3431,1892,3557,1961
2,3002,2167,3030,2205
2,4395,2150,4520,2220
2,4556,2255,4585,2294
2,3114,2320,3166,2376
2,3358,2318,3485,2387
2,3400,2404,3474,2462
2,3019,2507,3048,2545
2,3199,2507,3228,2546
2,4589,2491,4715,2560
2,2734,2573,2937,2642
2,4290,2595,4318,2634
2,4483,2595,4512,2634
2,3409,2661,3461,2716
2,4196,2661,4441,2730
2,2870,2761,2898,2799
2,3435,2743,3508,2800
2,3733,2745,3785,2801
2,3539,2829,3595,2885
2,3941,2830,3992,2886
2,2940,2912,3009,2981
2,3467,2912,3622,2985
2,4669,2914,4720,2970
2,2830,2996,3110,3070
2,3731,3016,3798,3068
2,3935,3017,3971,3056
2,4080,2999,4132,3057
2,4373,2999,4442,3068
2,3200,3081,3325,3150
2,4025,3084,4096,3153
2,3244,3165,3372,3234
2,2727,3249,2745,3308
2,3470,3268,3498,3308
2,4285,3336,4322,3396
2,3819,3679,3903,3747
2,4047,3679,4098,3735
2,4295,3849,4370,3904
2,3127,3949,3155,3986
2,3875,3930,3950,3988
2,2905,4014,3066,4084
2,3183,4013,3309,4082
2,4065,4014,4193,4083
2,3802,4101,3871,4169
2,4023,4119,4051,4157
2,4369,4100,4421,4157
2,3264,4185,3333,4254
2,3430,4185,3594,4255
2,4539,4186,4632,4255
2,2724,4272,2776,4327
2,3603,4271,3657,4327
2,4611,4270,4710,4339
2,3404,4354,3566,4424
2,3892,4374,3959,4426
2,3020,4440,3088,4508
2,4395,4440,4485,4509
2,3706,4525,3763,4582
2,3870,4526,3923,4582
2,2736,4610,2792,4667
2,3499,4608,3694,4678
2,4629,4608,4719,4676
2,3025,4689,3254,4762
2,3421,4689,3663,4762
2,4190,4693,4370,4750
2,3779,4777,3833,4833
2,4629,4775,4719,4843
2,3983,5027,4227,5098
2,4398,5024,4628,5096
2,2728,5109,3067,5181
2,3211,5122,3233,5166
2,3840,5111,3908,5166
2,3253,5210,3286,5249
2,3423,5193,3472,5248
2,4094,5192,4178,5260
2,4380,5191,4464,5259
2,4217,5274,4288,5331
2,2854,5377,2887,5416
2,2985,5357,3206,5426
2,4402,5357,4469,5425
2,4615,5357,4714,5412
2,2737,5443,2823,5498
2,3000,5439,3220,5511
2,3572,5443,3655,5510
2,3852,5524,3922,5591
2,4068,5541,4097,5579
2,4341,5523,4414,5578
2,2815,6020,2867,6074
2,4383,6016,4436,6072
2,3857,6101,3910,6156
2,4392,6100,4444,6154
2,4067,6183,4121,6237
2,4393,6181,4446,6236
3,2352,551,2430,621
3,1068,637,1119,693
3,2623,655,2652,695
3,844,721,1143,791
3,1414,723,1508,793
3,1533,711,1608,793
3,997,810,1076,879
3,2147,799,2353,868
3,1137,883,1387,962
3,2283,890,2437,951
3,680,995,716,1033
3,677,1062,750,1118
3,751,1135,804,1203
3,1403,1135,1778,1219
3,2305,1149,2368,1205
3,1191,1319,1243,1373
3,1513,1319,1564,1374
3,680,1401,745,1458
3,885,1487,966,1556
3,2141,1489,2192,1545
3,1126,1590,1178,1639
3,1205,1582,1227,1629
3,1411,1571,1965,1640
3,1991,1572,2267,1641
3,2474,1562,2526,1630
3,1467,1731,1545,1812
3,1669,1743,1760,1812
3,2507,1830,2558,1886
3,689,1912,738,1968
3,1782,1902,2224,1984
3,1175,2145,2172,2291
3,1159,2340,1210,2396
3,1454,2340,1521,2396
3,1382,2509,1948,2578
3,1863,2847,1912,2904
3,1053,2920,1336,3003
3,1887,2921,2192,3003
3,2217,2923,2322,2997
3,1102,3017,1152,3074
3,971,3103,999,3159
3,1352,3103,1459,3160
3,1551,3104,1910,3174
3,1935,3104,1970,3162
3,2531,3189,2658,3259
3,687,3257,861,3338
3,1545,3273,1598,3328
3,955,3351,1188,3426
3,2167,3359,2217,3415
3,2581,3463,2662,3514
3,834,3542,897,3592
3,1039,3525,1088,3580
3,1246,3670,2110,3814
3,837,3861,887,3918
3,1818,3865,1870,3921
3,2025,3883,2061,3922
3,2231,3855,2660,3935
3,846,3945,1078,4003
3,1517,3965,1553,4004
3,2063,3949,2090,4006
3,690,4047,755,4098
3,892,4030,942,4086
3,1039,4029,1075,4087
3,1552,4033,1791,4088
3,2130,4051,2163,4089
3,2278,4035,2344,4090
3,2467,4053,2502,4092
3,694,4113,744,4170
3,1737,4117,2126,4175
3,2469,4137,2502,4175
3,2619,4121,2668,4176
3,1342,4219,1398,4258
3,769,4285,819,4341
3,2217,4278,2291,4346
3,1187,4707,1236,4763
3,1729,4710,1796,4766
3,687,4873,741,4928
3,3214,746,3335,785
3,3396,831,3428,870
3,4291,815,4441,884
3,4484,833,4603,883
3,4391,1001,4457,1051
3,3945,1066,4080,1135
3,4127,1086,4172,1107
3,4220,1085,4256,1124
3,3967,1237,3995,1294
3,4092,1237,4129,1294
3,3643,1321,3692,1378
3,3587,1406,3636,1462
3,4441,1492,4493,1548
3,4077,1595,4113,1634
3,4289,1595,4322,1633
3,4809,1575,4841,1632
3,3147,1661,3212,1718
3,3041,1745,3434,1816
3,3696,1747,3745,1804
3,4269,1851,4332,1902
3,4171,1937,4210,1976
3,4251,1939,4296,1958
3,4337,1915,4836,1989
3,2859,2001,3275,2075
3,3183,2107,3244,2158
3,3397,2107,3455,2158
3,4039,2108,4078,2147
3,4550,2088,4842,2158
3,2865,2172,3251,2242
3,3850,2193,3928,2244
3,4643,2193,4705,2244
3,2860,2275,2938,2327
3,3183,2601,3233,2658
3,3781,2692,3936,2762
3,4101,2693,4151,2750
3,3709,2781,3774,2838
3,3346,2869,3495,2939
3,4596,2872,4645,2929
3,4659,2974,4722,3031
3,3253,3067,3289,3106
3,3363,3161,4335,3350
3,3149,3503,3185,3541
3,3802,3487,3982,3544
3,3135,3573,3283,3641
3,4111,3577,4161,3632
3,4341,3575,4846,3646
3,2869,3660,3090,3730
3,3653,3841,3806,3912
3,3843,4533,3852,4543
3,3213,4691,3222,4701
